label,name,notice,furigana
燃やせるゴミ,生ごみ,水をよく切る,な
燃やせるゴミ,紙おむつ,汚物を取り除く,か
燃やせるゴミ,天ぷら油,固めるか布などに染み込ませる,て
燃やせるゴミ,デオテープ・CD,,び
燃やせるゴミ,使い捨てライター,まとめて出さない（※中身は使い切ってください）,つ
燃やせるゴミ,枝木など,長さ40㎝以内、一本の太さ10㎝以内（まとめてひもで縛る）,え
燃やせるゴミ,カップラーメンの容器、肉・魚等のラップ、トレイ,,か
燃やせるゴミ,使い捨てカイロ,,つ
燃やせるゴミ,ポリバケツ,,ぽ
燃やせるゴミ,くつ、かばん,,く
燃やせるゴミ,点滴パック、チューブなど,在宅医療廃棄物（※注射針は医療機関または調剤薬局に相談してください）,て
有害ごみ,水銀体温計,紙で包む、中が見える袋に入れ「有害物」と袋に表示,す
有害ごみ,乾電池,中が見える袋に入れ「有害物」と袋に表示,か
有害ごみ,蛍光管,取り替えた空ケースに入れて縛って出す,け
不燃ごみ,納ボックス,一辺の長さが80センチ以下のもの,し
不燃ごみ（80cm以内、10㎏以内のもの）,なべ、やかん類,,な
不燃ごみ（80cm以内、10㎏以内のもの）,ガラス製品,,が
不燃ごみ（80cm以内、10㎏以内のもの）,油性の強いかん,※ペットフードや魚・肉などの油性の強いかんは洗ってから燃やせないごみへ出してください,ゆ
不燃ごみ（80cm以内、10㎏以内のもの）,陶磁器,,と
不燃ごみ（80cm以内、10㎏以内のもの）,便座・ウォシュレット,※衛生上の問題から袋に入れて出してください,べ
不燃ごみ（80cm以内、10㎏以内のもの）,小型家電,テレビ、エアコン、冷蔵庫・冷凍庫、洗濯機、衣類乾燥機、パソコンを除く（個人情報は消去して出してください）※電動おもちゃ（中の電池は取り除く）,こ
